age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,native-country,income,age_group,has_capital_gain,has_capital_loss,net_capital,work_intensity,education_level,hours-per-week
-0.9228447996678794,4,-1.4682210256456911,11,-0.42067867775489204,4,4,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
-0.40956455095346816,6,-1.1586284267157034,8,0.35704922008941736,0,8,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,0,3,80
0.9836246955570764,4,-0.11761514170628481,11,-0.42067867775489204,5,8,2,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,2,20
1.2036019450061097,6,-0.45449213382206066,9,1.1347771179337267,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,3,40
1.4969049442714877,4,-0.9321869107689311,10,2.301368964700191,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,2,3,60
0.47034444684266524,4,-1.156411569769358,11,-0.42067867775489204,4,3,3,4,1,1.2779853496431082,-0.21674317109092342,39,1,1,1,0,1.2856846916947338,2,2,48
0.763647446108043,4,0.14066764003820734,9,1.1347771179337267,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
0.9836246955570764,4,-0.4080328754251495,9,1.1347771179337267,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,2,3,50
-0.2629130513207793,6,-0.07650855072255773,11,-0.42067867775489204,2,3,0,4,1,0.27403885202634926,-0.21674317109092342,39,1,0,1,0,0.28495020457183484,1,2,40
1.6435564439041765,4,-1.3131641981207636,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,2,2,55
0.47034444684266524,4,-0.16066385095497251,1,-1.1984065755992015,0,14,1,4,1,-0.1459754370534408,6.789038410921211,39,1,1,0,1,-0.5147468838975493,0,2,76
1.2036019450061097,7,0.09409469666968871,9,1.1347771179337267,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,3,15
1.5702306940878321,0,-0.4773807081056939,11,-0.42067867775489204,2,0,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,2,2,42
1.716882193720521,4,-0.14759955296774974,6,-1.976134473443511,6,8,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,25
-0.40956455095346816,4,1.5733540734781926,7,0.7459131690115721,2,12,0,1,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,60
-0.5562160505861571,4,-0.12268359669045029,0,-1.587270524521356,0,12,2,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
1.6435564439041765,4,-0.18491664489789514,11,-0.42067867775489204,2,4,5,4,0,1.887635481133722,-0.21674317109092342,39,1,2,1,0,1.8933843182285799,1,2,38
-0.33623880113712373,4,3.706984146859178,11,-0.42067867775489204,5,1,1,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,2,48
-1.0694962993005683,2,-0.12886995389542236,7,0.7459131690115721,4,10,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,3,8
-0.9228447996678794,4,0.21807763195524676,7,0.7459131690115721,4,10,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,36
1.2769276948224542,6,0.4124031434229144,12,1.5236410668558815,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,2,3,50
-0.2629130513207793,4,-0.06928955502548467,8,0.35704922008941736,2,3,5,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,44
1.4235791944551432,5,-0.07396011260902406,10,2.301368964700191,4,10,1,4,0,-0.1459754370534408,-0.21674317109092342,0,0,2,0,0,-0.1337202974562568,0,3,80
-0.04293580187174592,4,1.5924342012129762,2,-0.8095426266770468,4,7,1,2,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,50
-0.33623880113712373,5,0.2425388483461164,12,1.5236410668558815,5,10,1,4,0,0.5019808638891808,-0.21674317109092342,39,1,0,1,0,0.5121629423788946,1,3,40
1.0569504453734209,2,-0.49766400178998976,12,1.5236410668558815,6,10,4,2,0,-0.1459754370534408,3.9237134366917448,39,0,2,0,1,-0.35890916883391866,1,3,35
-0.9228447996678794,4,-0.12562993220461002,11,-0.42067867775489204,4,1,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,53
-1.1428220491169128,0,0.35157220986529475,11,-0.42067867775489204,4,0,2,1,0,-0.1459754370534408,-0.21674317109092342,35,0,3,0,0,-0.1337202974562568,3,2,20
-0.33623880113712373,4,0.3703491776757919,9,1.1347771179337267,4,4,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-0.9228447996678794,4,-0.8408315623347111,11,-0.42067867775489204,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,48
-0.40956455095346816,4,-0.5063703758655936,11,-0.42067867775489204,3,3,4,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,50
-0.7761933000351905,5,-0.3456956159937311,11,-0.42067867775489204,4,1,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,35
0.3236929472099763,7,0.6257803613824638,15,-0.03181472883273734,0,1,2,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
1.6435564439041765,6,0.11542957634135348,11,-0.42067867775489204,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
0.030389947944598535,4,-0.1945135512510907,11,-0.42067867775489204,5,8,2,2,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.40956455095346816,6,0.1326623232875161,8,0.35704922008941736,2,5,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,0,3,62
-0.7761933000351905,4,1.944402873309641,8,0.35704922008941736,0,10,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
1.2036019450061097,6,-0.79767864186205,12,1.5236410668558815,2,12,0,4,1,0.155601048950353,-0.21674317109092342,39,0,2,1,0,0.1668913295236298,2,3,50
0.6903216962916986,4,1.1903020353945242,4,-2.7538623712878203,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,1,40
1.0569504453734209,4,0.2632484606739402,11,-0.42067867775489204,6,3,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
0.5436701966590097,2,1.6049679693326975,15,-0.03181472883273734,0,1,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,45
-0.2629130513207793,4,-0.2234653240204546,11,-0.42067867775489204,0,7,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
-0.48289030076981265,4,2.018203367378144,15,-0.03181472883273734,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,48
0.47034444684266524,2,-0.9118088796082957,12,1.5236410668558815,0,10,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
1.8635336933532098,5,-0.5395190188367992,11,-0.42067867775489204,2,1,5,4,0,2.568077579491474,-0.21674317109092342,0,1,2,1,0,2.571649420934096,1,2,40
-0.1895873015044348,4,-0.1069950706086222,11,-0.42067867775489204,0,14,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,60
0.3236929472099763,0,0.23457142658596095,11,-0.42067867775489204,2,0,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,35
0.5436701966590097,4,-0.5215662670704561,1,-1.1984065755992015,0,7,4,0,1,-0.1459754370534408,-0.21674317109092342,11,0,1,0,0,-0.1337202974562568,2,2,43
-1.4361250483822905,4,0.915677038981461,15,-0.03181472883273734,4,3,3,4,1,-0.06557308845099308,-0.21674317109092342,39,0,3,1,0,-0.053575186852103905,1,3,40
0.5436701966590097,1,0.096103131168087,9,1.1347771179337267,0,10,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
1.8635336933532098,6,-0.8437210553630672,9,1.1347771179337267,2,1,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,3,8
0.3970186970263208,4,-0.9884988667051546,11,-0.42067867775489204,2,1,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,45
-0.04293580187174592,2,-0.2573813405500105,12,1.5236410668558815,4,10,1,4,0,-0.1459754370534408,5.3849051335065985,39,0,1,0,1,-0.43837965729493894,2,3,60
1.7902079435368654,5,-1.0346170701872435,9,1.1347771179337267,2,5,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,1,3,40
-0.2629130513207793,4,-0.024762941145900132,11,-0.42067867775489204,0,8,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,35
-1.2894735487496016,7,-0.8838802715833989,15,-0.03181472883273734,4,1,3,1,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,3,3,12
1.4235791944551432,4,0.22920928542514288,8,0.35704922008941736,6,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
-0.5562160505861571,4,0.21272496454206266,15,-0.03181472883273734,4,12,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,45
0.910298945740732,4,-0.508359862868724,8,0.35704922008941736,0,1,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,38
-0.9228447996678794,4,-0.21250419800796966,11,-0.42067867775489204,4,14,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,50
-0.7761933000351905,1,1.3229629235127842,9,1.1347771179337267,4,4,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
0.6169959464753542,1,-0.6835578778634382,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,2,40
-0.04293580187174592,4,1.2646330593305284,15,-0.03181472883273734,2,8,5,2,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
1.4969049442714877,4,-0.8462694934766009,5,-2.3649984223656655,5,8,3,2,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,1,38
0.2503671973936319,4,-0.1874461355161609,15,-0.03181472883273734,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,45
-1.2894735487496016,6,2.0790058796928617,15,-0.03181472883273734,4,1,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,30
-1.362799298565946,4,0.30480979154409704,4,-2.7538623712878203,3,5,2,4,1,-0.1459754370534408,-0.21674317109092342,26,0,3,0,0,-0.1337202974562568,1,1,40
0.9836246955570764,4,-0.7277908055663702,15,-0.03181472883273734,6,12,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
1.7902079435368654,0,2.006067496659049,3,-3.142726320209975,2,0,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,1,35
1.4235791944551432,4,0.1100105926947317,7,0.7459131690115721,0,1,1,4,1,-0.1459754370534408,4.4372392112939085,39,0,2,0,1,-0.3868385255596083,1,3,40
-0.9228447996678794,1,-0.03690828561262936,15,-0.03181472883273734,4,1,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,3,3,15
-0.11626155168809037,7,1.7918186939171754,11,-0.42067867775489204,2,1,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
0.17704144757728743,6,-1.3283032468398224,15,-0.03181472883273734,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,60
0.6169959464753542,4,0.24930310415675966,15,-0.03181472883273734,3,4,4,4,0,-0.1459754370534408,-0.21674317109092342,33,0,1,0,0,-0.1337202974562568,1,3,35
-0.2629130513207793,4,-1.4289523417029513,15,-0.03181472883273734,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,1,3,40
-0.2629130513207793,4,1.34161673260404,15,-0.03181472883273734,4,4,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,50
-0.2629130513207793,4,-0.5988531002682541,11,-0.42067867775489204,0,3,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,3,2,20
-0.33623880113712373,4,-0.3738042252236731,9,1.1347771179337267,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,1,3,40
0.6169959464753542,6,0.5665694386702504,15,-0.03181472883273734,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,30
-0.04293580187174592,6,-1.3838194079747936,1,-1.1984065755992015,2,4,0,4,1,-0.1459754370534408,4.464528020572285,39,1,1,0,1,-0.38832269427450006,2,2,45
-0.9228447996678794,0,-0.5495138225906209,9,1.1347771179337267,2,0,0,4,1,-0.1459754370534408,4.7498201175734875,39,0,0,0,1,-0.40383900356654984,1,3,40
1.0569504453734209,4,-0.22180741818451263,15,-0.03181472883273734,4,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
-0.702867550218846,4,-0.8180471992750514,11,-0.42067867775489204,4,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
-0.04293580187174592,4,0.3716944498398134,9,1.1347771179337267,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,3,50
-0.8495190498515349,4,0.6131329082911351,15,-0.03181472883273734,0,1,4,2,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,36
-0.40956455095346816,2,-1.1332198355614382,9,1.1347771179337267,4,10,1,0,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,60
2.2301624424349322,7,-0.2898005049534016,15,-0.03181472883273734,6,1,1,4,0,-0.1459754370534408,1.792705512134937,39,0,2,0,1,-0.24300908464373802,1,3,38
-0.9961705494842238,4,0.07528930761628971,15,-0.03181472883273734,4,1,3,4,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,3,40
2.2301624424349322,4,0.8318627936638686,11,-0.42067867775489204,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,3,2,10
-0.33623880113712373,4,5.157623332065507,15,-0.03181472883273734,4,4,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,50
-1.1428220491169128,4,3.5576968316433284,15,-0.03181472883273734,4,8,3,2,1,0.15208175423038056,-0.21674317109092342,39,0,3,1,0,0.1633832943793403,0,3,80
0.47034444684266524,1,-0.3232617815965277,15,-0.03181472883273734,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
-0.6295418004025015,6,-1.4994180766043022,7,0.7459131690115721,0,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,50
-0.6295418004025015,4,0.32775520831353405,11,-0.42067867775489204,4,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
1.5702306940878321,4,0.882405237291014,15,-0.03181472883273734,2,10,0,4,1,0.8418635193449826,-0.21674317109092342,39,1,2,1,0,0.8509581826600863,1,3,40
-1.362799298565946,0,0.39007352024968445,2,-0.8095426266770468,4,0,1,2,0,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,35
-1.0694962993005683,4,-0.16706810435552552,6,-1.976134473443511,4,7,1,4,1,-0.1459754370534408,4.052715080553158,39,0,3,0,1,-0.3659252391224977,1,2,40
-0.8495190498515349,4,0.105605300044943,15,-0.03181472883273734,4,12,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,22
-0.2629130513207793,4,0.29522235893853543,11,-0.42067867775489204,0,8,4,2,0,-0.1459754370534408,3.7376533734300907,39,0,0,0,1,-0.34878983668692964,1,2,40
0.6903216962916986,4,1.2178516935140629,11,-0.42067867775489204,4,12,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-1.0694962993005683,4,-1.0137274566543746,11,-0.42067867775489204,5,7,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,40
0.47034444684266524,4,-0.49431029512756997,15,-0.03181472883273734,4,8,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
0.6169959464753542,4,0.07997881269509702,15,-0.03181472883273734,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
0.6903216962916986,4,-0.5490496089565571,15,-0.03181472883273734,2,1,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
0.6169959464753542,4,-1.156411569769358,11,-0.42067867775489204,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,2,40
0.8369731959243876,4,1.400458179158529,11,-0.42067867775489204,2,7,0,4,1,-0.1459754370534408,3.467246081489821,39,0,1,0,1,-0.334083073966639,1,2,40
-0.11626155168809037,6,0.7797761291723887,15,-0.03181472883273734,2,1,5,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,3,3,20
-0.9228447996678794,4,-1.2355078887652413,9,1.1347771179337267,4,7,2,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-0.1895873015044348,4,-0.35087775594950404,9,1.1347771179337267,0,12,2,1,0,-0.1459754370534408,-0.21674317109092342,35,0,1,0,0,-0.1337202974562568,1,3,40
-0.9228447996678794,4,-0.3734536965612168,9,1.1347771179337267,4,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-1.4361250483822905,4,2.1588411510041934,11,-0.42067867775489204,4,6,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,2,2,50
0.47034444684266524,6,-1.0672067620480457,15,-0.03181472883273734,4,12,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,55
0.47034444684266524,4,0.047284909610321224,15,-0.03181472883273734,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,55
-0.2629130513207793,2,1.326117681474891,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,2,40
0.5436701966590097,4,-1.0849795126093438,11,-0.42067867775489204,2,9,5,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.5562160505861571,4,-0.05665157568178982,12,1.5236410668558815,2,10,0,4,1,-0.1459754370534408,4.501740033224616,39,1,0,0,1,-0.39034656070389784,2,3,43
1.9368594431695543,0,0.10390949921846522,11,-0.42067867775489204,2,0,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,25
-0.11626155168809037,4,-0.37633371584193887,11,-0.42067867775489204,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,2,2,52
-0.04293580187174592,4,-0.14409426634318667,0,-1.587270524521356,2,3,0,2,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,45
0.2503671973936319,1,-0.4577889979986767,11,-0.42067867775489204,5,8,2,2,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-1.2161477989332572,4,-1.160977916128924,11,-0.42067867775489204,4,12,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,2,2,60
0.5436701966590097,6,-0.6401870611951961,11,-0.42067867775489204,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,2,50
0.10371569776094298,5,-0.4965555733168171,15,-0.03181472883273734,2,4,0,1,1,-0.1459754370534408,-0.21674317109092342,3,0,1,0,0,-0.1337202974562568,2,3,50
0.5436701966590097,4,-0.6321627969492369,12,1.5236410668558815,2,4,0,1,1,-0.1459754370534408,-0.21674317109092342,24,1,1,0,0,-0.1337202974562568,2,3,50
-0.9961705494842238,4,1.1761577301770305,1,-1.1984065755992015,4,3,1,4,1,-0.1459754370534408,-0.21674317109092342,26,0,3,0,0,-0.1337202974562568,1,2,40
0.5436701966590097,2,-0.09256655296211003,9,1.1347771179337267,2,10,5,4,0,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,3,40
1.8635336933532098,4,1.1625913235652083,9,1.1347771179337267,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
0.5436701966590097,4,0.04966282026644372,11,-0.42067867775489204,3,7,1,4,0,-0.1459754370534408,-0.21674317109092342,4,0,1,0,0,-0.1337202974562568,1,2,40
0.6169959464753542,2,-0.21711791310570533,11,-0.42067867775489204,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,2,40
0.17704144757728743,4,0.06323870062590002,12,1.5236410668558815,4,10,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,40
0.3236929472099763,6,-0.4043570613431753,15,-0.03181472883273734,0,1,4,4,0,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,3,36
0.3236929472099763,4,0.3516764210892683,11,-0.42067867775489204,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,0,2,80
-0.11626155168809037,2,-1.0335939054427763,9,1.1347771179337267,0,10,4,4,0,0.009821033049955378,-0.21674317109092342,39,0,1,1,0,0.021577719892867744,1,3,35
-0.40956455095346816,4,-0.731343460929103,15,-0.03181472883273734,0,12,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,25
-0.2629130513207793,4,2.058523637308253,3,-3.142726320209975,3,8,1,4,1,-0.1459754370534408,-0.21674317109092342,13,0,0,0,0,-0.1337202974562568,1,1,40
2.52346544170031,4,0.09076941125017081,11,-0.42067867775489204,2,8,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,30
-0.48289030076981265,6,1.401310816445585,15,-0.03181472883273734,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,50
-0.5562160505861571,4,-0.8357631073505457,11,-0.42067867775489204,2,7,5,4,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,2,55
0.10371569776094298,2,-0.09149601947947321,11,-0.42067867775489204,3,5,3,2,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
-0.33623880113712373,4,0.05514812014650318,7,0.7459131690115721,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,2,3,44
0.763647446108043,4,-0.6097289625520335,11,-0.42067867775489204,2,3,5,4,0,-0.1459754370534408,-0.21674317109092342,39,1,1,0,0,-0.1337202974562568,1,2,40
-1.2894735487496016,4,-0.5443695776253837,1,-1.1984065755992015,4,3,1,4,1,-0.1459754370534408,-0.21674317109092342,39,0,3,0,0,-0.1337202974562568,1,2,35
1.3502534446387986,4,-1.4579799044533868,11,-0.42067867775489204,0,8,1,4,0,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,2,40
0.47034444684266524,4,0.3177319833168105,15,-0.03181472883273734,0,12,3,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,2,3,45
-0.48289030076981265,4,-0.6235322128547047,15,-0.03181472883273734,2,12,0,4,1,0.4477025107080671,-0.21674317109092342,39,0,0,1,0,0.45805824649966004,2,3,50
-0.40956455095346816,4,-1.5553131876446318,7,0.7459131690115721,2,12,0,3,1,-0.1459754370534408,-0.21674317109092342,24,1,0,0,0,-0.1337202974562568,1,3,40
-0.702867550218846,2,0.05437127284051894,12,1.5236410668558815,2,10,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-0.9228447996678794,2,-0.2519244619128529,15,-0.03181472883273734,2,8,2,4,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-0.702867550218846,4,2.847345760301812,15,-0.03181472883273734,2,14,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,0,0,0,-0.1337202974562568,2,3,45
0.6903216962916986,4,0.02851741554745804,11,-0.42067867775489204,2,7,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,40
0.10371569776094298,4,1.3276808498344934,11,-0.42067867775489204,5,6,1,2,1,-0.1459754370534408,-0.21674317109092342,39,0,1,0,0,-0.1337202974562568,1,2,30
0.910298945740732,6,-1.600929282502121,15,-0.03181472883273734,2,3,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
1.0569504453734209,7,-0.632560694349863,12,1.5236410668558815,2,4,0,4,1,-0.1459754370534408,-0.21674317109092342,39,1,2,0,0,-0.1337202974562568,2,3,60
2.4501396918839653,6,0.9059475001613901,14,1.912505015778036,2,10,0,4,1,-0.1459754370534408,5.3551355233847335,39,1,2,0,1,-0.4367605641514207,1,0,28
1.4969049442714877,4,-0.8963666709649504,10,2.301368964700191,2,12,0,4,1,-0.1459754370534408,-0.21674317109092342,39,0,2,0,0,-0.1337202974562568,1,3,40
-0.48289030076981265,4,0.009503604046112052,15,-0.03181472883273734,0,7,4,0,1,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
-0.40956455095346816,4,-0.6239490577505986,15,-0.03181472883273734,4,4,1,2,0,-0.1459754370534408,-0.21674317109092342,39,0,0,0,0,-0.1337202974562568,1,3,40
